Date,000001.SZ,000002.SZ,000063.SZ,000066.SZ,000069.SZ,000100.SZ,000157.SZ,000425.SZ,000538.SZ,000568.SZ,000596.SZ,000625.SZ,000627.SZ,000651.SZ,000656.SZ,000661.SZ,000671.SZ,000703.SZ,000708.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000858.SZ,000860.SZ,000876.SZ,000895.SZ,000938.SZ,000961.SZ,000963.SZ,000977.SZ,600000.SH,600004.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600170.SH,600176.SH,600177.SH,600183.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600299.SH,600309.SH,600332.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600383.SH,600390.SH,600398.SH,600406.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600519.SH,600522.SH,600547.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600655.SH,600660.SH,600674.SH,600690.SH,600703.SH,600705.SH,600741.SH,600760.SH,600795.SH,600809.SH,600837.SH,600848.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,601607.SH
2019-05-31,2091.3561,2981.3140,1113.7952,287.1570,559.5184,448.4934,401.6277,335.2810,809.0634,1034.5547,471.7172,299.6899,313.7300,3146.8288,347.0815,537.2996,249.8895,383.6329,56.3109,317.4964,513.0577,1186.7535,309.6211,434.6773,901.4835,395.3625,324.7234,3930.1281,305.6080,868.4991,827.1993,578.3490,330.1712,426.6619,310.3230,3266.8865,324.2625,1332.2991,802.2966,918.9842,1154.0418,2583.6691,1403.3964,6359.6136,780.8456,2266.5270,1010.8737,8580.7515,245.8118,1840.7294,521.6278,276.9638,285.0357,400.7436,266.7013,2798.1890,276.4264,477.0216,764.0639,277.6484,333.0245,323.6132,339.1631,299.8864,442.0108,609.3559,259.7002,274.8611,338.9924,379.2965,427.4472,2749.2213,358.4428,286.6952,1194.3596,607.2517,889.6679,865.5429,539.0771,428.0055,263.0621,263.7382,523.2402,344.4768,390.8733,845.8471,648.5660,597.8853,382.7271,301.7342,279.5421,309.5888,323.1619,11180.1604,271.3474,633.5399,500.6817,256.4386,2105.1553,567.5845,816.4832,348.7654,321.7402,541.2686,396.6329,990.5347,437.2072,487.4145,633.0670,407.0932,495.1900,492.5878,1220.1432,361.2943,303.4711,534.0600,1829.7472,525.5637,3896.2000,478.9110
2019-06-28,2366.0827,3110.9996,1267.9752,301.8378,570.1837,451.2033,449.7975,349.3816,868.7356,1183.9594,526.0679,282.8139,320.6468,3308.6520,321.9849,574.9795,262.4448,388.1797,57.0749,317.4964,427.5481,1186.9314,308.6115,436.0616,952.3821,431.8586,306.3078,4578.3566,346.0343,732.3218,821.2601,556.6941,321.2677,454.2506,307.6156,3428.3230,376.6163,1614.4058,770.3871,875.3553,1184.8162,2647.8044,1447.9487,6418.7414,839.4283,2668.8423,1095.4621,8995.2635,241.8033,1912.1236,592.2209,288.2549,286.8776,397.7264,269.3015,2979.2826,293.9677,466.4857,803.9294,266.6513,334.8054,333.7698,318.3907,319.1861,447.1011,623.5979,270.0194,270.0809,342.3253,348.7492,429.3097,2919.0574,364.9897,278.1132,1343.4976,644.1801,977.9441,855.9545,513.0504,453.5772,278.8684,261.0991,538.5898,353.4730,400.8944,861.5623,695.0214,545.8615,405.3818,319.0577,354.4318,325.6000,330.9030,12360.9864,281.1589,829.8756,547.3445,247.5959,2219.4760,668.2730,831.0849,361.8098,317.8591,563.1388,391.7905,1074.8541,460.0463,486.5169,680.9884,406.5330,499.1201,601.7903,1411.0087,326.3990,313.2342,527.2740,2037.0495,510.9397,3938.0000,473.2087
2019-07-31,2426.1791,3208.3219,1297.1453,278.6421,591.5143,460.6880,465.9439,381.4997,969.8046,1181.1764,527.6845,335.2007,352.2669,3314.0661,334.2662,564.7727,267.7098,345.8380,58.6927,290.9499,415.2740,1396.6256,306.9288,455.7190,926.5882,411.3992,303.7735,4685.4890,333.3501,815.7989,792.2239,660.8827,319.7838,481.7226,275.6421,3484.0919,364.8212,1595.1362,720.2435,906.4605,1163.2741,2549.3235,1421.2174,6171.7504,789.6852,2589.3942,1182.5631,9127.3510,258.5445,1840.7294,571.0852,287.5907,278.1286,388.9490,264.0947,2902.1718,280.9630,408.3566,756.0377,275.6382,338.3671,312.4058,324.9089,432.4764,424.1193,642.7597,250.2409,262.9106,331.3815,377.7912,426.3297,2960.6318,328.9817,299.3002,1380.8606,592.0573,876.7568,851.7311,490.9278,425.1233,276.0458,266.5672,550.7792,344.4768,397.8006,871.7309,627.4499,565.2734,429.0035,306.3030,323.3716,322.5614,309.3634,12217.7798,272.2672,850.2796,570.9570,238.7532,2104.2063,714.7637,845.6867,340.5268,314.3662,557.5978,412.4806,1047.5377,466.9797,462.2808,728.2792,421.5172,501.0851,590.8090,1357.0596,657.5927,319.5396,578.1692,1902.3030,528.7134,4118.4000,471.4857
2019-08-30,2431.3302,2895.1236,1130.4084,312.1442,558.5907,436.2987,401.9782,336.0644,979.7683,1419.0522,555.3789,339.1852,346.8322,3338.7306,360.9648,598.1998,230.8542,321.1150,64.9395,271.8364,378.4516,1262.8676,285.3899,444.9213,909.8319,384.3044,307.4904,5492.4753,380.0072,822.5445,737.7812,676.8175,271.1856,500.6205,328.7593,3310.9147,386.9629,1619.6086,683.7755,875.8562,1114.0350,2448.1692,1294.1461,5816.6251,711.1257,2484.9227,1127.4479,8552.1000,283.5383,1815.8966,558.4038,321.6854,248.6580,381.2687,244.4084,2930.2121,265.5387,422.1623,740.5335,275.2835,320.5583,286.4887,309.8668,554.4802,402.9997,672.1988,245.9412,256.9354,314.8812,314.5424,397.8332,3540.4628,325.5832,274.0903,1403.7807,577.0746,800.9127,965.7645,453.8398,407.5125,256.2880,263.4001,506.9877,332.4820,371.7226,799.6259,601.5676,568.7675,425.4440,272.6078,337.5212,314.4973,279.1414,14345.7789,255.7104,1125.6902,596.7380,236.1003,2095.3837,797.3034,806.7486,320.6170,330.2785,541.3378,435.3717,990.7427,441.2856,419.1944,785.9741,460.4480,483.3998,668.8979,1335.4560,501.1450,354.3208,657.5657,1746.8263,530.0634,4096.4000,485.1684
2019-09-30,3025.3826,2907.1342,1252.6390,377.7355,576.6362,482.3675,435.7997,347.0315,971.4652,1248.2621,512.4385,317.2710,348.3144,3447.0138,350.2854,670.8547,238.9543,369.7085,475.6190,267.5889,375.0826,1294.3228,287.4092,430.5243,929.2744,387.0694,304.1114,5038.3272,386.9057,723.8898,819.8627,643.1094,289.2647,458.4501,331.3378,3475.2863,464.5625,1537.3274,665.5415,797.7074,1135.5771,2534.8358,1316.4206,5869.4235,727.3187,2513.3979,1201.8720,8713.1656,264.7929,1865.1257,526.7004,307.7376,268.4585,368.9255,241.4303,2778.3271,263.4217,394.9143,758.2096,256.2454,301.8591,284.3873,321.3991,567.6821,455.3947,612.9678,248.5210,253.3502,305.0555,327.2467,390.1974,3568.3265,314.1592,277.5768,1386.1981,539.1182,809.6183,1050.9376,457.4185,411.8513,254.5944,249.8521,521.4344,325.2101,358.9049,945.2225,614.6596,494.6413,387.4761,296.2137,299.5587,320.5746,316.1426,14446.2747,264.9094,968.6516,593.7664,238.3110,2199.1604,767.9669,859.0717,314.0948,316.3067,529.4398,439.3336,954.2418,574.2422,419.1944,740.8901,434.1207,469.6445,673.7785,1409.9780,481.7306,355.9480,611.4207,1738.9001,492.0410,4010.6000,467.7088
2019-10-31,3155.4023,2986.7074,1308.7235,424.0008,577.4565,445.0856,451.1076,354.0818,1105.5926,1277.2642,488.0899,305.5085,336.4568,3531.2340,370.0423,774.3680,249.4845,407.7876,584.8749,263.3415,328.7609,1230.1991,284.3803,415.5736,937.5676,376.5632,320.8375,5126.8279,337.5040,930.0529,990.8057,601.0254,303.4297,456.7003,340.2336,3671.9453,378.6857,1469.3058,624.5149,784.6631,1152.5031,2592.0309,1291.9187,5715.6365,732.5205,2431.0668,1133.6986,8872.7216,266.5024,1905.4695,518.2461,316.5933,263.8537,377.1543,238.4589,2745.6134,257.3730,365.1231,762.9402,247.3767,303.6400,277.7329,325.4103,512.1431,447.5637,622.2689,364.6122,252.1552,289.9028,356.5312,383.6786,4019.4535,294.5753,271.6766,1432.0384,523.9506,858.8002,1133.9990,449.9358,408.1999,251.7719,247.2128,537.2354,340.0537,339.4568,1014.5543,654.7198,493.8648,355.2712,280.2228,284.0286,308.0375,291.1124,14823.2597,245.8997,909.1914,612.4797,266.6077,2235.4267,735.1500,829.8681,308.9457,308.9327,526.6608,425.2468,996.9173,619.9206,410.2181,791.6490,411.8545,457.8543,775.6602,1387.4028,500.3605,325.2348,565.9543,1768.1663,475.6171,3929.2000,474.0129
2019-11-29,2967.1649,3108.7915,1207.2352,434.8350,565.1527,519.4920,454.6433,358.7820,1122.8375,1197.4351,477.4147,361.0915,331.0222,3471.6783,350.8193,746.7928,280.3594,395.8524,687.8960,267.5889,341.0587,1343.1585,281.3514,440.2146,917.7006,345.0447,377.0982,4950.9910,371.2544,867.2343,1028.6456,552.6083,302.6842,430.4531,386.0021,3495.8328,345.5765,1447.7239,583.4884,822.5391,1143.2707,2595.2256,1218.4130,5774.1511,729.5132,2403.9262,1219.6199,8958.0155,268.2119,1772.0246,505.1420,310.6157,283.1938,364.8111,241.0589,2716.4048,248.6023,361.1268,758.1392,239.5723,309.8730,316.2583,335.9398,521.4754,399.2481,614.7997,319.8956,258.1304,277.8278,352.7725,384.6099,3799.1974,272.5433,284.2815,1519.9513,513.9222,841.7272,987.5857,428.4638,404.9149,244.4332,240.7026,537.2354,331.0576,339.4568,1061.2376,601.9899,508.6186,372.3906,294.6908,270.5692,291.3410,293.2889,14182.4732,248.3526,854.6589,584.7711,308.6106,2415.9807,694.9709,797.0141,302.6126,289.1154,550.1533,420.4044,1068.7899,678.2421,407.5252,817.1861,393.6494,444.0990,778.6234,1351.2964,428.2696,269.9103,567.9902,1773.6537,456.2685,3988.6000,457.9832
2019-12-31,3192.2735,3599.2328,1390.1587,455.6251,638.9752,604.7212,514.5185,428.5017,1142.3818,1269.6474,597.5053,429.2115,347.8203,3945.1163,410.0902,904.5498,346.9697,395.5682,680.7706,273.9601,386.5605,1562.9236,311.9769,453.5041,1042.6254,394.8108,429.9797,5162.9268,390.7628,841.0950,963.5876,645.5609,396.3482,426.6036,388.0649,3630.8523,361.0964,1517.4798,601.7224,779.5663,1180.2001,2676.6508,1278.5540,5954.8748,789.6309,2852.0294,1436.6750,9399.3885,281.2393,1827.8853,639.9874,315.4863,307.5991,386.4803,247.0018,2786.5055,281.2654,393.8244,851.2081,252.6979,315.2157,381.7514,349.4776,476.1792,434.9764,651.1029,325.0552,267.6908,291.3906,359.6307,431.5462,3870.8470,266.0153,296.6183,1763.5957,553.0350,864.8131,1131.8872,470.7571,484.5760,292.9812,250.5561,654.6146,371.5402,339.4570,978.9640,662.8646,509.7847,338.9992,309.5406,292.6564,321.4353,330.5757,14860.8200,254.4848,930.9994,624.2860,326.2960,2853.0774,711.1071,845.6867,319.5972,304.4869,588.5413,433.6108,1251.2423,748.7988,435.3518,819.3930,442.5230,459.8193,781.7609,1532.3375,500.6666,257.2995,622.9569,1886.2196,487.7663,4043.6000,478.0685
2020-01-23,3015.6797,3236.0592,1549.0767,415.2162,580.7375,684.5390,486.5320,406.5674,1106.2313,1210.6179,631.7173,422.3037,320.1528,3846.4583,381.2557,1007.7535,292.7365,389.8847,634.7525,255.9084,319.3326,1623.5945,292.4573,460.7025,1018.3683,380.4340,435.0483,4897.0367,388.6859,764.7851,971.2220,675.3874,349.0118,364.8353,440.0218,3331.4611,317.4338,1329.2159,569.8129,763.2102,1138.6546,2582.8895,1209.5032,5733.1737,704.0686,2689.7111,1350.7273,9218.3677,261.9045,1753.4044,590.1073,349.3596,289.6405,375.0971,236.2303,2641.6306,267.0509,368.3929,744.2414,348.5978,300.9686,350.2307,346.9706,553.5697,396.6876,637.7119,301.8370,267.6908,281.4901,396.8230,426.5174,3891.6342,301.1032,291.5227,1629.8425,583.0219,795.5075,1201.5743,434.9705,436.1686,286.2070,252.4915,594.5707,356.2468,328.8489,839.8066,777.0122,525.7033,326.7952,315.6324,279.8872,304.4560,305.0213,13225.2504,253.2584,925.5683,712.3108,317.8954,2549.0725,815.2692,789.7132,362.6199,294.7775,601.6111,401.0350,1191.9138,920.0927,407.5252,841.7773,406.1129,436.2388,799.0171,1428.7223,481.3324,247.3330,553.7395,1867.9305,485.7414,3773.0000,486.4289
2020-02-28,2813.8581,3302.8010,2145.7714,409.6527,535.6237,795.4722,487.8524,412.8343,1005.1887,1095.6349,546.5713,431.6333,294.4615,3561.3127,402.0806,979.4231,327.0320,392.4423,809.9181,238.9187,341.8785,1685.5830,303.5633,470.9465,1000.8314,372.6926,425.7560,4681.2193,407.9718,1020.2756,1128.5559,927.8916,311.8189,337.7132,542.1305,3184.7007,320.3308,1266.2044,533.3449,649.5274,1069.4121,2421.7298,1158.2719,5317.3593,630.8217,2643.3317,1468.6947,8571.2788,237.6770,1700.1978,547.8360,333.8620,306.2177,358.5023,231.4017,2594.8968,302.4359,330.6090,663.9863,402.1646,298.2973,328.5164,328.4187,702.2050,366.2251,649.4190,270.8793,253.3502,299.5619,392.2749,439.5550,3719.1445,336.1911,270.6038,1476.9368,526.0195,710.8341,1048.8259,420.3305,398.0657,283.3845,248.6206,645.5855,341.8530,301.0028,916.5309,724.5840,669.7476,284.4203,313.5383,279.8872,351.0612,273.7580,13278.0107,258.1642,967.2207,772.5468,256.8807,2861.6908,1153.5321,710.6202,346.9132,273.4168,565.1938,402.7959,1091.8848,1005.3317,382.3915,887.4918,389.3082,412.6584,751.6931,1406.3522,417.2535,231.8747,513.0234,1762.4631,519.7141,3746.6000,476.8054
2020-03-31,2483.9575,2862.6286,1816.6014,349.6249,524.1402,560.0774,440.5384,395.6003,1092.8185,1078.7902,505.2774,443.7603,292.4852,3140.2115,425.0414,1108.9336,286.0836,355.2157,745.4928,226.1763,269.7315,1279.8123,280.3417,439.1071,938.9739,353.3394,398.7239,4471.6124,455.3708,1325.0935,1304.4779,721.5573,291.1562,305.3418,558.8660,2979.2362,259.6997,1171.7834,524.2279,640.7695,995.5534,2462.7771,1084.6117,5123.7135,554.4934,2655.2987,1459.3472,8127.1705,245.1634,1619.5315,517.8234,303.0883,321.4135,347.6677,271.1448,2395.1096,276.7289,326.6126,588.0184,345.5233,285.8312,276.6822,319.3935,602.5078,364.1843,789.3994,259.7002,246.1799,261.1553,366.1276,355.5568,4070.3159,332.0318,313.5143,1295.1455,484.5673,629.4754,878.4797,387.4718,352.8741,255.1589,227.3307,636.1048,335.1059,279.7870,912.8333,749.9233,497.8200,283.0643,315.9542,278.5068,386.8933,244.3977,13956.3576,294.6539,977.8336,705.9660,216.2042,2843.2750,1013.2851,658.2972,298.7688,283.9030,460.7716,404.9969,922.3991,781.0184,352.7696,679.0967,400.9315,398.9031,785.9442,1259.9060,409.8386,215.8062,538.8103,1811.2738,476.9670,3803.8000,485.8605
2020-04-30,2703.2444,2977.4587,1737.7787,346.4039,534.8034,627.7196,494.0646,434.7686,1153.7507,1159.6445,589.6309,409.4920,272.2287,3294.8158,425.0414,1205.8236,286.0836,349.2481,807.5429,217.6815,272.1911,1296.4921,274.9570,487.8353,943.0242,352.2335,431.3314,5270.0592,403.3729,1387.0689,1341.3219,851.0781,304.4649,349.0870,598.0644,3120.1261,326.9526,1362.3596,492.3184,589.3066,1009.4019,2528.9356,1084.6117,5174.2123,615.3641,2834.6013,1657.5822,8794.5059,260.6077,1619.5315,504.7193,288.6977,300.6920,352.1936,279.6878,2208.1742,293.6653,328.0659,643.2119,388.8024,292.9547,308.2030,329.4215,738.8517,350.0873,825.3186,270.0194,249.7651,246.3892,400.6202,319.7962,4112.7315,281.4520,320.4872,1412.8860,475.5427,721.3806,994.6248,393.6532,361.5709,255.1589,243.6943,606.3086,327.4592,282.8810,929.0101,846.1524,647.8950,275.4368,324.5463,289.8955,372.3731,226.9989,15899.6956,342.4853,1048.5866,824.1089,218.8571,3121.3895,1161.5224,688.7175,307.6465,295.1659,475.2642,394.8720,989.4246,895.6221,352.7696,643.1557,468.9904,391.0429,935.2370,1262.9723,401.5290,257.9097,521.8452,1773.6653,556.8365,3839.0000,470.2830
2020-05-29,2522.7694,2864.1801,1526.6104,402.0394,479.0264,706.1845,494.1882,459.8363,1126.4142,1249.4339,670.1847,415.3052,241.5968,3425.3572,411.1581,1347.7186,265.6198,338.0232,800.9817,213.4340,256.6139,1278.6799,267.5530,476.2070,903.6778,345.5980,391.4590,5752.5431,406.4883,1181.3274,1313.1080,781.8233,296.2243,396.3319,555.2632,3102.5149,338.3339,1394.9252,501.4354,600.7273,980.1662,2430.3323,1089.0660,4798.6488,560.2553,2662.7272,1546.2332,8509.7030,244.8686,1538.8652,503.8739,267.8866,273.9843,343.6904,255.1733,2093.6763,297.5970,368.7562,590.7998,380.8798,275.1459,309.2537,287.4611,610.0193,355.1522,743.2698,257.1204,242.5948,271.0167,417.0754,297.0734,4176.4125,253.0414,303.3230,1459.3542,461.8458,652.6777,979.8427,396.2558,355.2135,247.2558,233.1372,575.6094,298.6715,269.1790,855.5212,885.1870,587.4362,339.0109,320.6408,430.8337,327.2902,255.5437,17167.1991,355.6696,1069.8402,845.7938,202.4980,2965.8125,1133.8037,650.9963,341.4500,321.1871,472.4578,390.9101,1057.2277,948.6416,340.2027,603.7466,470.5308,357.6372,1116.5149,1118.4358,413.1819,322.1838,512.3448,1725.7448,541.0876,3825.8000,445.9486
2020-06-30,2483.9575,2965.6646,1711.7434,386.5200,497.0719,838.7632,494.3319,462.9698,1198.3321,1334.6825,667.6062,462.5236,257.4068,3403.0990,435.7208,1761.7474,259.5975,336.1342,862.5568,216.6196,256.6139,1606.1661,282.6976,491.1576,964.8265,372.6930,360.3720,6642.2076,422.6588,1256.3725,1529.8572,878.0445,335.2312,442.7018,564.6305,3105.4534,315.3644,1388.7590,492.3184,589.0447,941.6981,2415.0272,1015.5707,4489.0602,705.4445,2872.4324,1587.4802,8451.0674,242.0981,1501.6346,538.1136,270.1006,273.9843,371.9427,251.4590,1985.0201,345.0794,338.6018,603.2667,364.5614,273.3650,320.4611,275.8886,668.6756,359.7835,811.2879,256.2604,242.5948,251.3888,460.7449,301.6568,4898.1306,258.7186,327.7283,1569.5593,493.8138,688.3290,985.4740,416.1011,378.3108,259.1105,234.3689,618.4979,317.5634,257.2450,935.9430,1027.1476,745.2293,339.2270,320.4474,424.3340,338.5361,239.0149,18376.6664,351.0726,1057.2796,1124.4857,201.1716,2735.9123,1432.6861,751.9919,329.4993,344.1013,503.2833,408.0786,1129.9949,1119.8353,355.4625,655.4513,459.6078,363.5324,1263.7160,1212.9538,437.3289,354.5242,533.3814,1888.3106,528.2635,4166.8000,462.7557
